observed_at,bar_start,bar_end,bar_timeframe,pair,close,buy_volume,sell_volume,volume,delta,delta_direction,speed_score,prior_speed_score,speed_change_pct,speed_change_ratio,speed_lifecycle,eligible_for_paper_entry,flow_ready,flow_reason,record_type,source_event_key,delta_norm
2026-08-12T22:10:52.224637+00:00,1786572300,1786572600,5m,DOGE/USD,0.0693258,1385007.1897140702,30691.111561599995,1415698.30127567,1354316.0781524703,UP,0.9566417342820226,0.2733970156250983,249.90935511667715,3.4990935511667716,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786572300,0.95664173
2026-08-12T22:10:52.224686+00:00,1786572300,1786572600,5m,DOT/USD,0.7709,50.009449319999995,0.0,50.00944932,50.009449319999995,UP,0.9999999999999999,0.6930744855645653,44.28463618674678,1.4428463618674678,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOT/USD|5m|1786572300,1.0
2026-08-12T22:15:37.607764+00:00,1786572600,1786572900,5m,SOL/USD,75.51,336.8515660499998,6.40908051,343.26064656,330.4424855399998,UP,0.9626576447126756,0.7393241119152417,30.207797797759024,1.3020779779775902,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786572600,0.96265764
2026-08-12T22:15:52.641629+00:00,1786572600,1786572900,5m,LINK/USD,8.67601,2.2950529299999998,3199.9330885600007,3202.22814149,-3197.6380356300006,DOWN,0.9985665899938461,0.5628923204995233,77.39922070844662,1.7739922070844663,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LINK/USD|5m|1786572600,0.99856659
2026-08-12T22:20:53.226041+00:00,1786572900,1786573200,5m,ADA/USD,0.181892,695.757755,0.0,695.757755,695.757755,UP,1.0,0.14724361751623724,579.1465850054419,6.791465850054419,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786572900,1.0
2026-08-12T22:20:53.226088+00:00,1786572900,1786573200,5m,AVAX/USD,6.329,314.65187521,0.61226256,315.26413777,314.03961265000004,UP,0.9961158756315845,0.23639502047265445,321.37768961457994,4.2137768961457995,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786572900,0.99611588
2026-08-12T22:25:38.711549+00:00,1786573200,1786573500,5m,BTC/USD,63445.0,1.1762795100000003,0.24162344000000002,1.41790295,0.9346560700000003,UP,0.6591819771585921,0.11120477303644605,492.76410459697894,5.927641045969789,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786573200,0.65918198
2026-08-12T22:25:38.711563+00:00,1786573200,1786573500,5m,ETH/USD,1878.62,3.25015844,0.59680256,3.846961,2.65335588,UP,0.6897277825275587,0.2657829396181958,159.50792158381978,2.595079215838198,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786573200,0.68972778
2026-08-12T22:25:38.711578+00:00,1786573200,1786573500,5m,XRP/USD,1.0063,6388.948584790001,1819.22598209,8208.17456688,4569.7226027000015,UP,0.5567282427372879,0.3588824229316872,55.128311436768364,1.5512831143676837,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,XRP/USD|5m|1786573200,0.55672824
2026-08-12T22:26:08.773350+00:00,1786573200,1786573500,5m,LTC/USD,44.89,44.91062897999999,8.931190959999999,53.84181994,35.97943801999999,UP,0.668243348016367,0.050191456301295505,1231.3886411363576,13.313886411363576,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786573200,0.66824335
2026-08-12T22:30:24.226735+00:00,1786573500,1786573800,5m,SOL/USD,75.52,114.41007884999998,4.424106869999999,118.83418572,109.98597197999997,UP,0.9255415124327238,0.1411957040374965,555.5026009763959,6.555026009763959,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786573500,0.92554151
2026-08-12T22:30:39.268155+00:00,1786573500,1786573800,5m,XRP/USD,1.00676,3202.3632063800005,351.78122468000004,3554.14443106,2850.5819817000006,UP,0.8020444967819818,0.5567282427372879,44.06391399123881,1.4406391399123881,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,XRP/USD|5m|1786573500,0.8020445
2026-08-12T22:30:39.268181+00:00,1786573500,1786573800,5m,ADA/USD,0.181845,3849.9347378,11.29959,3861.2343278,3838.6351478,UP,0.9941471617411844,0.5436164196823767,82.87658829769032,1.8287658829769031,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786573500,0.99414716
2026-08-12T22:30:54.307284+00:00,1786573500,1786573800,5m,DOGE/USD,0.0694031,478957.51179536997,316.5202018,479274.03199717,478640.99159357,UP,0.9986791681557164,0.006141469537401081,16161.241093419683,162.61241093419684,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786573500,0.99867917
2026-08-12T22:30:54.307333+00:00,1786573500,1786573800,5m,DOT/USD,0.7719,216.77683753000002,0.0,216.77683753,216.77683753000002,UP,1.0000000000000002,0.133702188658056,647.9309127522998,7.479309127522999,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOT/USD|5m|1786573500,1.0
2026-08-12T22:31:09.345546+00:00,1786573500,1786573800,5m,LTC/USD,44.89,25.83059978,0.72862793,26.55922771,25.101971849999998,UP,0.945131843594559,0.668243348016367,41.43527898932566,1.4143527898932566,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786573500,0.94513184
2026-08-12T22:35:54.925665+00:00,1786573800,1786574100,5m,LINK/USD,8.66036,0.12980954,22.10881962,22.23862916,-21.97901008,DOWN,0.9883257606333501,0.13248147077868977,646.0105589289145,7.460105589289145,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LINK/USD|5m|1786573800,0.98832576
2026-08-12T22:35:54.925681+00:00,1786573800,1786574100,5m,AVAX/USD,6.322,31.81338183,0.0,31.81338183,31.81338183,UP,1.0,0.47121079791158665,112.2192454909809,2.122192454909809,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786573800,1.0
2026-08-12T22:40:40.525680+00:00,1786574100,1786574400,5m,ETH/USD,1876.5,2.24705252,11.751426420000001,13.99847894,-9.504373900000001,DOWN,0.6789576168051871,0.4045457126088424,67.83211282272941,1.678321128227294,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786574100,0.67895762
2026-08-12T22:40:55.561075+00:00,1786574100,1786574400,5m,DOT/USD,0.7709,6.49610258,224.75207,231.24817258,-218.25596742,DOWN,0.9438170472222636,0.6728089821769367,40.28009022240677,1.4028009022240677,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOT/USD|5m|1786574100,0.94381705
2026-08-12T22:40:55.561090+00:00,1786574100,1786574400,5m,AAVE/USD,87.8,7.91444823,1.0,8.91444823,6.91444823,UP,0.7756451158390989,0.5100206995314915,52.08110505154237,1.5208110505154238,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AAVE/USD|5m|1786574100,0.77564512
2026-08-12T22:45:26.180396+00:00,1786574400,1786574700,5m,BTC/USD,63342.3,2.04814475,0.3966910999999999,2.44483585,1.65145365,UP,0.6754865157920521,0.06439964768637477,948.8978434814743,10.488978434814744,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786574400,0.67548652
2026-08-12T22:50:26.925979+00:00,1786574700,1786575000,5m,SOL/USD,75.42,3345.76453148,222.57912507000003,3568.34365655,3123.1854064100003,UP,0.875247932097887,0.3304907164813014,164.83283446402254,2.6483283446402255,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786574700,0.87524793
2026-08-12T22:50:26.926012+00:00,1786574700,1786575000,5m,ETH/USD,1875.64,3.06972426,0.86824428,3.93796854,2.2014799800000002,UP,0.5590395041601831,0.1234343958961711,352.90415212177044,4.529041521217704,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786574700,0.5590395
2026-08-12T22:50:41.978765+00:00,1786574700,1786575000,5m,XRP/USD,1.00402,12050.096845940001,278.608889,12328.70573494,11771.487956940002,UP,0.9548032218482737,0.4465406641657632,113.82223355448657,2.1382223355448655,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786574700,0.95480322
2026-08-12T22:50:41.978782+00:00,1786574700,1786575000,5m,ADA/USD,0.181833,4884.63,0.0,4884.63,4884.63,UP,1.0,0.2234356857910247,347.55608150046436,4.475560815004643,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786574700,1.0
2026-08-12T22:50:57.015870+00:00,1786574700,1786575000,5m,LTC/USD,44.87,22.05342218,74.91161959,96.96504177,-52.85819741,DOWN,0.5451263305323898,0.2248849903609504,142.40227400567636,2.4240227400567633,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786574700,0.54512633
2026-08-12T22:55:27.674673+00:00,1786575000,1786575300,5m,ETH/USD,1875.93,3.8447439500000002,0.039976500000000005,3.88472045,3.8047674500000004,UP,0.9794185962596099,0.5590395041601831,75.19667017645581,1.751966701764558,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786575000,0.9794186
2026-08-12T22:55:42.733418+00:00,1786575000,1786575300,5m,AVAX/USD,6.298,3300.59402717,21550.202491560005,24850.79651873,-18249.608464390003,DOWN,0.7343671439519175,0.1368109767770508,436.77501707238963,5.367750170723896,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786575000,0.73436714
2026-08-12T22:55:42.733466+00:00,1786575000,1786575300,5m,LTC/USD,44.82,65.88229507,0.0,65.88229507,65.88229507,UP,1.0,0.5451263305323898,83.443716436035,1.8344371643603499,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786575000,1.0
2026-08-12T23:00:13.421904+00:00,1786575300,1786575600,5m,SOL/USD,75.45,149.94556591999998,2.17172635,152.11729227,147.77383956999998,UP,0.9714466867297991,0.6541558062736922,48.50386978348635,1.4850386978348635,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786575300,0.97144669
2026-08-12T23:00:28.466865+00:00,1786575300,1786575600,5m,ADA/USD,0.181891,6218.64136407,286.69148,6505.33284407,5931.94988407,UP,0.9118595506573237,0.6659866261973969,36.91859787992959,1.369185978799296,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ADA/USD|5m|1786575300,0.91185955
2026-08-12T23:00:43.520889+00:00,1786575300,1786575600,5m,DOT/USD,0.7709,6.49610258,0.0,6.49610258,6.49610258,UP,1.0,0.02762724819484682,3519.614928520189,36.19614928520189,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOT/USD|5m|1786575300,1.0
2026-08-12T23:00:43.520903+00:00,1786575300,1786575600,5m,AAVE/USD,87.67,1.087879,0.0,1.087879,1.087879,UP,1.0,0.060104425304343116,1563.7710034434692,16.637710034434694,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AAVE/USD|5m|1786575300,1.0
2026-08-12T23:05:14.250379+00:00,1786575600,1786575900,5m,DOGE/USD,0.0694004,54480.688139410006,2547.34356093,57028.03170034,51933.344578480006,UP,0.9106634584789708,0.4908095482175257,85.54314230157698,1.8554314230157698,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786575600,0.91066346
2026-08-12T23:05:59.389005+00:00,1786575600,1786575900,5m,XRP/USD,1.00251,11406.35061946,463.03570399,11869.38632345,10943.31491547,UP,0.9219781560104428,0.26892004868613817,242.84470812605772,3.428447081260577,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,XRP/USD|5m|1786575600,0.92197816
2026-08-12T23:10:30.203266+00:00,1786575900,1786576200,5m,SOL/USD,75.42,51.014566540000004,4.87196529,55.88653183,46.142601250000006,UP,0.8256479645285586,0.0698811902517132,1081.5024351396432,11.815024351396435,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786575900,0.82564796
2026-08-12T23:10:45.261553+00:00,1786575900,1786576200,5m,BTC/USD,63357.7,0.51820659,0.03927254,0.55747913,0.47893405,UP,0.8591066897876517,0.05507093772566494,1460.0001112515622,15.600001112515624,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786575900,0.85910669
2026-08-12T23:10:45.261569+00:00,1786575900,1786576200,5m,ETH/USD,1874.97,5.30469408,39.284936429999995,44.58963051,-33.98024235,DOWN,0.7620660221075243,0.5112620737824652,49.05584849459664,1.4905584849459663,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786575900,0.76206602
2026-08-12T23:10:45.261600+00:00,1786575900,1786576200,5m,ADA/USD,0.181642,0.0,3698.8921789999995,3698.892179,-3698.8921789999995,DOWN,0.9999999999999999,0.1133624968309944,782.1259481350716,8.821259481350715,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786575900,1.0
2026-08-12T23:20:32.150259+00:00,1786576500,1786576800,5m,XRP/USD,1.00144,16195.105709469997,3965.18869204,20160.29440151,12229.917017429998,UP,0.606633850372442,0.14719213767040082,312.1374007970748,4.121374007970748,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786576500,0.60663385
2026-08-12T23:21:02.248094+00:00,1786576500,1786576800,5m,LTC/USD,44.83,17.42191599,0.0,17.42191599,17.42191599,UP,1.0,0.6262665825334668,59.67641063565154,1.5967641063565154,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786576500,1.0
2026-08-12T23:30:19.150610+00:00,1786577100,1786577400,5m,XRP/USD,1.00156,7165.271690859999,36558.97173936,43724.24343022,-29393.700048500003,DOWN,0.6722517702429713,0.45851825952566166,46.61395839250056,1.4661395839250055,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786577100,0.67225177
2026-08-12T23:30:34.238064+00:00,1786577100,1786577400,5m,LINK/USD,8.6662,0.0,20.53286504,20.53286504,-20.53286504,DOWN,1.0,0.766893991741082,30.39611872948655,1.3039611872948655,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LINK/USD|5m|1786577100,1.0
2026-08-12T23:35:20.384613+00:00,1786577400,1786577700,5m,BTC/USD,63391.1,1.1424876900000003,0.009812410000000002,1.1523001,1.1326752800000002,UP,0.9829690026061789,0.4289149421674518,129.17574231359373,2.2917574231359374,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786577400,0.982969
2026-08-12T23:35:20.384630+00:00,1786577400,1786577700,5m,ETH/USD,1875.9,5.796518999999999,1.53383689,7.33035589,4.262682109999999,UP,0.5815109353442318,0.14154994142848842,310.8167968674246,4.1081679686742465,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786577400,0.58151094
2026-08-12T23:35:20.384646+00:00,1786577400,1786577700,5m,XRP/USD,1.00272,71158.16977416001,2197.292313790001,73355.46208795,68960.87746037,UP,0.9400919235937594,0.6722517702429713,39.84223845985304,1.3984223845985304,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786577400,0.94009192
2026-08-12T23:35:35.458715+00:00,1786577400,1786577700,5m,AVAX/USD,6.299,163.4716946,2.0,165.4716946,161.4716946,UP,0.9758266813567763,0.3051494263289511,219.7865036471788,3.197865036471788,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786577400,0.97582668
2026-08-12T23:40:21.573109+00:00,1786577700,1786578000,5m,DOGE/USD,0.0695532,83710.94327790999,289.85996627000003,84000.80324418,83421.08331163999,UP,0.9930986382254603,0.5518284995206565,79.96508681376756,1.7996508681376755,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786577700,0.99309864
2026-08-12T23:40:36.639439+00:00,1786577700,1786578000,5m,LTC/USD,44.89,20.17423362,0.06683003,20.24106365,20.10740359,UP,0.9933965891165013,0.5943468223092725,67.14089346970219,1.6714089346970218,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LTC/USD|5m|1786577700,0.99339659
2026-08-12T23:41:06.763286+00:00,1786577700,1786578000,5m,SOL/USD,75.53,49.109529910000006,1.0480289999999999,50.15755891,48.06150091000001,UP,0.9582105260792089,0.04436129404406463,2060.014820864798,21.60014820864798,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,SOL/USD|5m|1786577700,0.95821053
2026-08-12T23:41:06.763316+00:00,1786577700,1786578000,5m,ETH/USD,1876.96,5.088706429999999,0.20618948000000004,5.29489591,4.882516949999999,UP,0.9221176455572664,0.5815109353442318,58.57270938703993,1.5857270938703993,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786577700,0.92211765
2026-08-12T23:46:07.915343+00:00,1786578000,1786578300,5m,DOT/USD,0.7724,10.98905149,42.70607542999999,53.69512692,-31.71702393999999,DOWN,0.5906871956417007,0.34202615353285143,72.7023473323263,1.727023473323263,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOT/USD|5m|1786578000,0.5906872
2026-08-12T23:50:39.123395+00:00,1786578300,1786578600,5m,SOL/USD,75.48,40.77772112,620.62870184,661.40642296,-579.8509807199999,DOWN,0.8766939064864021,0.5439770032847348,61.16378104085271,1.6116378104085272,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,SOL/USD|5m|1786578300,0.87669391
2026-08-12T23:50:39.123415+00:00,1786578300,1786578600,5m,BTC/USD,63349.2,0.25742499,0.012697970000000001,0.27012296,0.24472702000000002,UP,0.9059837786465837,0.31498366575924747,187.62881289820834,2.876288128982083,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786578300,0.90598378
2026-08-12T23:50:54.201316+00:00,1786578300,1786578600,5m,ETH/USD,1877.0,2.2747142499999997,0.51796833,2.79268258,1.7567459199999997,UP,0.6290532023156028,0.43939785484548854,43.1625565256356,1.431625565256356,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786578300,0.6290532
2026-08-12T23:50:54.201342+00:00,1786578300,1786578600,5m,XRP/USD,1.00414,12304.90502919,724.52583499,13029.43086418,11580.3791942,UP,0.8887862651035914,0.04644759769251313,1813.524723038269,19.135247230382692,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,XRP/USD|5m|1786578300,0.88878627
2026-08-12T23:51:24.353254+00:00,1786578300,1786578600,5m,LTC/USD,44.9,152.94443782999997,3.76205627,156.7064941,149.18238155999998,UP,0.9519859557626336,0.5810069472561913,63.851045199785105,1.638510451997851,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786578300,0.95198596
2026-08-12T23:55:55.476530+00:00,1786578600,1786578900,5m,ETH/USD,1877.01,4.84251646,0.20385351999999998,5.04636998,4.63866294,UP,0.9192078580017234,0.6290532023156028,46.12561459317505,1.4612561459317506,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786578600,0.91920786
2026-08-12T23:55:55.476560+00:00,1786578600,1786578900,5m,ADA/USD,0.18239,8990.01110585,303.484442,9293.49554785,8686.52666385,UP,0.9346888497578912,0.29276894311246787,219.25819720530544,3.1925819720530546,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786578600,0.93468885
2026-08-12T23:55:55.476575+00:00,1786578600,1786578900,5m,DOGE/USD,0.069576,8475.11554564,237.36245567,8712.47800131,8237.75308997,UP,0.9455120677184353,0.4906947069168735,92.68845870770937,1.9268845870770936,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786578600,0.94551207
2026-08-12T23:55:55.476604+00:00,1786578600,1786578900,5m,AVAX/USD,6.314,276.91656639,3.0,279.91656639,273.91656639,UP,0.978565041442955,0.043833039017683754,2132.4827649941594,22.324827649941593,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786578600,0.97856504
2026-08-12T23:56:10.632003+00:00,1786578600,1786578900,5m,DOT/USD,0.7724,0.0,3.91187543,3.91187543,-3.91187543,DOWN,1.0,0.619129977477169,61.516973233116616,1.615169732331166,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOT/USD|5m|1786578600,1.0
2026-08-13T00:00:41.780157+00:00,1786578900,1786579200,5m,SOL/USD,75.56,350.59680819,0.85051641,351.4473246,349.74629178,UP,0.9951599209869187,0.17156895672003444,480.0349550477344,5.800349550477344,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,SOL/USD|5m|1786578900,0.99515992
2026-08-13T00:00:56.948217+00:00,1786578900,1786579200,5m,BTC/USD,63412.0,3.4456108500000013,0.019563419999999998,3.46517427,3.4260474300000014,UP,0.988708550580344,0.7460594290639586,32.52410090451165,1.3252410090451165,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786578900,0.98870855
2026-08-13T00:00:56.948250+00:00,1786578900,1786579200,5m,XRP/USD,1.00461,10273.872642990002,19.71204554,10293.58468853,10254.160597450002,UP,0.9961700328629026,0.29845580528839977,233.77472148692067,3.3377472148692067,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,XRP/USD|5m|1786578900,0.99617003
2026-08-13T00:05:43.375512+00:00,1786579200,1786579500,5m,ADA/USD,0.182383,274.933504,15355.113515750003,15630.04701975,-15080.180011750002,DOWN,0.9648198749942857,0.2605145792263089,270.3515856424093,3.7035158564240933,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786579200,0.96481987
2026-08-13T00:06:13.524379+00:00,1786579200,1786579500,5m,AAVE/USD,87.74,0.0,0.76461123,0.76461123,-0.76461123,DOWN,1.0,0.4561325950614772,119.23449690439702,2.1923449690439702,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AAVE/USD|5m|1786579200,1.0
2026-08-13T00:10:29.913612+00:00,1786579500,1786579800,5m,SOL/USD,75.69,137.01540115999995,2.29015029,139.30555145,134.72525086999994,UP,0.9671204734317854,0.06468141576688714,1395.2060989470347,14.952060989470347,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786579500,0.96712047
2026-08-13T00:10:44.997179+00:00,1786579500,1786579800,5m,ETH/USD,1881.12,13.006815009999999,0.11121972999999999,13.11803474,12.895595279999998,UP,0.9830432328920634,0.5814404684206849,69.07031524004796,1.6907031524004796,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786579500,0.98304323
2026-08-13T00:10:44.997225+00:00,1786579500,1786579800,5m,DOGE/USD,0.0697247,1559.22441687,0.0,1559.22441687,1559.22441687,UP,1.0,0.2827611789122939,253.65533693370875,3.536553369337087,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786579500,1.0
2026-08-13T00:11:00.080331+00:00,1786579500,1786579800,5m,AVAX/USD,6.339,596.4535978099999,84.6853,681.13889781,511.7682978099999,UP,0.7513420529284688,0.3740858206185275,100.84750918550499,2.00847509185505,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786579500,0.75134205
2026-08-13T00:11:15.165119+00:00,1786579500,1786579800,5m,LTC/USD,44.85,59.6682668,0.14348857,59.81175537,59.524778229999995,UP,0.9952019943533718,0.5755640345411978,72.90899615482093,1.7290899615482092,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786579500,0.99520199
2026-08-13T00:15:46.437861+00:00,1786579800,1786580100,5m,XRP/USD,1.00568,3143.91482561,143.58395,3287.49877561,3000.33087561,UP,0.9126485149955028,0.045577413315384625,1902.4140217879342,20.024140217879346,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,XRP/USD|5m|1786579800,0.91264851
2026-08-13T00:15:46.437876+00:00,1786579800,1786580100,5m,ADA/USD,0.182749,35.695696,20752.69289779,20788.38859379,-20716.99720179,DOWN,0.9965658044307808,0.17119561825116078,482.1210931746635,5.821210931746634,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786579800,0.9965658
2026-08-13T00:20:47.986970+00:00,1786580100,1786580400,5m,SOL/USD,75.79,99.95688747999999,2512.00929469,2611.96618217,-2412.0524072099997,DOWN,0.923462341769711,0.4934332557268397,87.15040606848186,1.8715040606848186,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,SOL/USD|5m|1786580100,0.92346234
2026-08-13T00:20:47.986992+00:00,1786580100,1786580400,5m,BTC/USD,63594.8,14.831506229999995,1.4393810099999997,16.27088724,13.392125219999995,UP,0.8230728307843644,0.3661161377115198,124.81195063652244,2.2481195063652244,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786580100,0.82307283
2026-08-13T00:21:03.098941+00:00,1786580100,1786580400,5m,ETH/USD,1881.83,253.9575203599999,1.9148729,255.87239326,252.0426474599999,UP,0.9850325947586359,0.26943734177355777,265.5887444088887,3.6558874440888864,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786580100,0.98503259
2026-08-13T00:21:18.187178+00:00,1786580100,1786580400,5m,AVAX/USD,6.365,596.51615364,0.0,596.51615364,596.51615364,UP,1.0,0.053660821959617716,1763.55699275823,18.635569927582303,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786580100,1.0
2026-08-13T00:21:18.187193+00:00,1786580100,1786580400,5m,DOT/USD,0.7739,6.46250929,0.0,6.46250929,6.46250929,UP,1.0,0.23248675398001584,330.13203241934303,4.30132032419343,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOT/USD|5m|1786580100,1.0
2026-08-13T00:25:19.424402+00:00,1786580400,1786580700,5m,XRP/USD,1.00531,10173.995040700003,1780.98690995,11954.98195065,8393.008130750004,UP,0.7020510917871917,0.3005500246584927,133.58876532614312,2.335887653261431,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786580400,0.70205109
2026-08-13T00:25:34.518649+00:00,1786580400,1786580700,5m,AAVE/USD,88.23,0.0,0.25,0.25,-0.25,DOWN,1.0,0.5198087529862152,92.3784457755214,1.9237844577552141,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AAVE/USD|5m|1786580400,1.0
2026-08-13T00:26:19.766635+00:00,1786580400,1786580700,5m,LINK/USD,8.681,1453.3226957400002,450.39123309,1903.71392883,1002.9314626500002,UP,0.5268288724800106,0.014205094355995016,3608.7319469840168,37.08731946984017,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LINK/USD|5m|1786580400,0.52682887
2026-08-13T00:26:19.766651+00:00,1786580400,1786580700,5m,LTC/USD,44.86,183.74959836999997,0.0,183.74959837,183.74959836999997,UP,0.9999999999999999,0.5135511053748488,94.7225873985968,1.9472258739859678,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786580400,1.0
2026-08-13T00:35:22.646385+00:00,1786581000,1786581300,5m,ETH/USD,1878.96,16.83971326,2.0239176800000003,18.86363094,14.81579558,UP,0.7854158951224689,0.09864300097895144,696.2206008818222,7.962206008818222,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786581000,0.7854159
2026-08-13T00:35:22.646400+00:00,1786581000,1786581300,5m,XRP/USD,1.00417,8608.00966102,1123.3552102799997,9731.3648713,7484.65445074,UP,0.7691268953252326,0.2976909175850284,158.36424623386424,2.5836424623386423,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786581000,0.7691269
2026-08-13T00:35:37.739987+00:00,1786581000,1786581300,5m,LINK/USD,8.66391,0.0,38.945559089999996,38.94555909,-38.945559089999996,DOWN,0.9999999999999998,0.5268288724800106,89.8149574248975,1.8981495742489751,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LINK/USD|5m|1786581000,1.0
